0.000000000000000000e+00,2.117227019964987578e-01,4.062928898406333866e-01,5.679476440667347026e-01,6.835906578852456450e-01,7.438532220720748267e-01,7.438532220720749377e-01,6.835906578852456450e-01,5.679476440667348136e-01,4.062928898406334977e-01,2.117227019964988410e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.096472477840626847e-01,4.023101223728512976e-01,5.623802234774162301e-01,6.768896234798121858e-01,7.365614518054686144e-01,7.365614518054686144e-01,6.768896234798121858e-01,5.623802234774163411e-01,4.023101223728514642e-01,2.096472477840627680e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.075921386274345304e-01,3.983663967812602347e-01,5.568673786440537787e-01,6.702542773069266602e-01,7.293411605780640850e-01,7.293411605780640850e-01,6.702542773069266602e-01,5.568673786440538898e-01,3.983663967812604012e-01,2.075921386274345859e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.055571750901278583e-01,3.944613303500453805e-01,5.514085745768633195e-01,6.636839754445266193e-01,7.221916477022564118e-01,7.221916477022564118e-01,6.636839754445266193e-01,5.514085745768635416e-01,3.944613303500454915e-01,2.055571750901279138e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.035421596906724084e-01,3.905945441150403541e-01,5.460032815304056708e-01,6.571780802827246193e-01,7.151122193590710996e-01,7.151122193590710996e-01,6.571780802827247303e-01,5.460032815304057818e-01,3.905945441150404096e-01,2.035421596906724639e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.015468968834495667e-01,3.867656628269510732e-01,5.406509749521770658e-01,6.507359604619319393e-01,7.081021885308330654e-01,7.081021885308331765e-01,6.507359604619320503e-01,5.406509749521771768e-01,3.867656628269511287e-01,2.015468968834496222e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.995711930397158218e-01,3.829743149149397174e-01,5.353511354317050941e-01,6.443569908115887035e-01,7.011608749344960811e-01,7.011608749344960811e-01,6.443569908115887035e-01,5.353511354317052051e-01,3.829743149149397730e-01,1.995711930397159051e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.976148564288122966e-01,3.792201324505662385e-01,5.301032486501423557e-01,6.380405522894946335e-01,6.942876049556243601e-01,6.942876049556243601e-01,6.380405522894946335e-01,5.301032486501424668e-01,3.792201324505662940e-01,1.976148564288123521e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.956776971995582426e-01,3.755027511120827555e-01,5.249068053303552750e-01,6.317860319217346587e-01,6.874817115830226255e-01,6.874817115830227365e-01,6.317860319217346587e-01,5.249068053303553860e-01,3.755027511120828110e-01,1.956776971995582703e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.937595273618271663e-01,3.718218101490782246e-01,5.197613011875011901e-01,6.255928227431936106e-01,6.807425343440067778e-01,6.807425343440067778e-01,6.255928227431936106e-01,5.197613011875013012e-01,3.718218101490782801e-01,1.937595273618271940e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.918601607683034505e-01,3.681769523474700545e-01,5.146662368800908327e-01,6.194603237386532291e-01,6.740694192403084983e-01,6.740694192403084983e-01,6.194603237386532291e-01,5.146662368800908327e-01,3.681769523474700545e-01,1.918601607683034782e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.899794130964178873e-01,3.645678239948380028e-01,5.096211179615297571e-01,6.133879397844674841e-01,6.674617186846082406e-01,6.674617186846082406e-01,6.133879397844673731e-01,5.096211179615297571e-01,3.645678239948380028e-01,1.899794130964179151e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.881171018304601539e-01,3.609940748460989113e-01,5.046254548321355005e-01,6.073750815908089962e-01,6.609187914376912776e-01,6.609187914376912776e-01,6.073750815908089962e-01,5.046254548321355005e-01,3.609940748460989113e-01,1.881171018304601816e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.862730462438667578e-01,3.574553580895170057e-01,4.996787626916245340e-01,6.014211656444823362e-01,6.544400025462185910e-01,6.544400025462185910e-01,6.014211656444823362e-01,4.996787626916245340e-01,3.574553580895170057e-01,1.862730462438667856e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.844470673816825668e-01,3.539513303130483179e-01,4.947805614920652850e-01,5.955256141522966562e-01,6.480247232811084945e-01,6.480247232811084945e-01,5.955256141522966562e-01,4.947805614920653405e-01,3.539513303130483179e-01,1.844470673816825945e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.826389880431942281e-01,3.504816514710141773e-01,4.899303758912922913e-01,5.896878549849948747e-01,6.416723310765222177e-01,6.416723310765222177e-01,5.896878549849948747e-01,4.899303758912922913e-01,3.504816514710141773e-01,1.826389880431942558e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.808486327647339520e-01,3.470459848511015521e-01,4.851277352067766557e-01,5.839073216217316453e-01,6.353822094694473455e-01,6.353822094694474565e-01,5.839073216217317563e-01,4.851277352067766557e-01,3.470459848511016077e-01,1.808486327647339797e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.790758278026516326e-01,3.436439970416877432e-01,4.803721733699495289e-01,5.781834530950956674e-01,6.291537480398737836e-01,6.291537480398738946e-01,5.781834530950957785e-01,4.803721733699495289e-01,3.436439970416877987e-01,1.790758278026516603e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.773204011164541405e-01,3.402753578994840433e-01,4.756632288809725662e-01,5.725156939366711217e-01,6.229863423515556997e-01,6.229863423515556997e-01,5.725156939366713438e-01,4.756632288809725662e-01,3.402753578994840988e-01,1.773204011164541682e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.755821823521098168e-01,3.369397405174975324e-01,4.710004447639519753e-01,5.669034941231326785e-01,6.168793938933547771e-01,6.168793938933547771e-01,5.669034941231327895e-01,4.710004447639520309e-01,3.369397405174975879e-01,1.755821823521098168e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.738610028255164475e-01,3.336368211933066208e-01,4.663833685225918790e-01,5.613463090228687502e-01,6.108323100211578982e-01,6.108323100211578982e-01,5.613463090228687502e-01,4.663833685225919345e-01,3.336368211933066763e-01,1.738610028255164752e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.721566955061315518e-01,3.303662793976475109e-01,4.618115520962818299e-01,5.558435993431282141e-01,6.048445039003649271e-01,6.048445039003649271e-01,5.558435993431282141e-01,4.618115520962818854e-01,3.303662793976475665e-01,1.721566955061316073e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.704690950007630712e-01,3.271277977433088013e-01,4.572845518166154810e-01,5.503948310776853869e-01,5.989153944489393755e-01,5.989153944489392645e-01,5.503948310776854980e-01,4.572845518166155365e-01,3.271277977433088568e-01,1.704690950007631267e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.687980375375187636e-01,3.239210619543308467e-01,4.528019283643348603e-01,5.449994754550177012e-01,5.930444062810176220e-01,5.930444062810176220e-01,5.449994754550177012e-01,4.528019283643349158e-01,3.239210619543309577e-01,1.687980375375188191e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.671433609499132500e-01,3.207457608355070433e-01,4.483632467266970290e-01,5.396570088869910853e-01,5.872309696510715771e-01,5.872309696510716881e-01,5.396570088869910853e-01,4.483632467266970290e-01,3.207457608355071543e-01,1.671433609499133055e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.655049046611306029e-01,3.176015862421842084e-01,4.439680761552586841e-01,5.343669129180492749e-01,5.814745203986178002e-01,5.814745203986179112e-01,5.343669129180492749e-01,4.439680761552586286e-01,3.176015862421842639e-01,1.655049046611306585e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.638825096684412841e-01,3.144882330503587231e-01,4.396159901240743184e-01,5.291286741749003930e-01,5.757744998934690717e-01,5.757744998934690717e-01,5.291286741749003930e-01,4.396159901240742629e-01,3.144882330503587786e-01,1.638825096684413396e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.622760185277719036e-01,3.114053991270663291e-01,4.353065662883047193e-01,5.239417843166972455e-01,5.701303549815222027e-01,5.701303549815222027e-01,5.239417843166972455e-01,4.353065662883046638e-01,3.114053991270663291e-01,1.622760185277719591e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.606852753384261367e-01,3.083527853010615827e-01,4.310393864432303657e-01,5.188057399857055607e-01,5.645415379310784187e-01,5.645415379310783077e-01,5.188057399857055607e-01,4.310393864432303102e-01,3.083527853010615272e-01,1.606852753384261645e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.591101257279554648e-01,3.053300953337851342e-01,4.268140364836674472e-01,5.137200427584561746e-01,5.590075063796883237e-01,5.590075063796882127e-01,5.137200427584561746e-01,4.268140364836673362e-01,3.053300953337850787e-01,1.591101257279554648e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.575504168371782421e-01,3.023370358906154465e-01,4.226301063637811217e-01,5.086841990973758332e-01,5.535277232815192239e-01,5.535277232815191129e-01,5.086841990973758332e-01,4.226301063637809552e-01,3.023370358906154465e-01,1.575504168371782421e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.560059973053455895e-01,2.993733165124026208e-01,4.184871900572930681e-01,5.036977203028921712e-01,5.481016568552379287e-01,5.481016568552378176e-01,5.036977203028921712e-01,4.184871900572929015e-01,2.993733165124025652e-01,1.560059973053455895e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.544767172554526724e-01,2.964386495872804450e-01,4.143848855180787827e-01,4.987601224660085375e-01,5.427287805324040315e-01,5.427287805324040315e-01,4.987601224660085375e-01,4.143848855180786717e-01,2.964386495872803895e-01,1.544767172554526447e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.529624282796940571e-01,2.935327503227558865e-01,4.103227946411517335e-01,4.938709264213428929e-01,5.374085729063702299e-01,5.374085729063701189e-01,4.938709264213428374e-01,4.103227946411516225e-01,2.935327503227558310e-01,1.529624282796940293e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.514629834250615370e-01,2.906553367180713110e-01,4.063005232240289866e-01,4.890296577006281176e-01,5.321405176816819127e-01,5.321405176816818017e-01,4.890296577006280065e-01,4.063005232240288200e-01,2.906553367180712000e-01,1.514629834250615370e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.499782371790832625e-01,2.878061295368379846e-01,4.023176809284765842e-01,4.842358464866671208e-01,5.269241036239743492e-01,5.269241036239742382e-01,4.842358464866670098e-01,4.023176809284764732e-01,2.878061295368379291e-01,1.499782371790832625e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.485080454557025087e-01,2.849848522799379169e-01,3.983738812426293463e-01,4.794890275677402558e-01,5.217588245103601530e-01,5.217588245103600419e-01,4.794890275677401448e-01,3.983738812426292353e-01,2.849848522799378614e-01,1.485080454557025087e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.470522655812949719e-01,2.821912311586911026e-01,3.944687414434821515e-01,4.747887402924588773e-01,5.166441790803031342e-01,5.166441790803030232e-01,4.747887402924587663e-01,3.944687414434819850e-01,2.821912311586910471e-01,1.470522655812949719e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.456107562808232059e-01,2.794249950682858863e-01,3.906018825597485922e-01,4.701345285250618788e-01,5.115796709869739889e-01,5.115796709869739889e-01,4.701345285250617123e-01,3.906018825597484811e-01,2.794249950682858308e-01,1.456107562808232059e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.441833776641265885e-01,2.766858755614698961e-01,3.867729293350845587e-01,4.655259406011503232e-01,5.065648087490826068e-01,5.065648087490826068e-01,4.655259406011501566e-01,3.867729293350843922e-01,2.766858755614698406e-01,1.441833776641265885e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.427699912123458204e-01,2.739736068224987164e-01,3.829815101916711484e-01,4.609625292838561705e-01,5.015991057031827793e-01,5.015991057031827793e-01,4.609625292838560040e-01,3.829815101916709263e-01,2.739736068224986609e-01,1.427699912123457926e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.413704597644804828e-01,2.712879256413400775e-01,3.792272571941556758e-01,4.564438517204402745e-01,4.966820799564442002e-01,4.966820799564442002e-01,4.564438517204401080e-01,3.792272571941554538e-01,2.712879256413400220e-01,1.413704597644804550e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.399846475040783522e-01,2.686285713881307879e-01,3.755098060139454574e-01,4.519694693993163148e-01,4.918132543398877066e-01,4.918132543398876511e-01,4.519694693993161483e-01,3.755098060139452354e-01,2.686285713881307324e-01,1.399846475040783245e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.386124199460552209e-01,2.659952859878840226e-01,3.718287958938517601e-01,4.475389481074956155e-01,4.869921563620785432e-01,4.869921563620785432e-01,4.475389481074953935e-01,3.718287958938515936e-01,2.659952859878839115e-01,1.386124199460551931e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.372536439236438088e-01,2.633878138954448556e-01,3.681838696130805832e-01,4.431518578884492410e-01,4.822183181632739846e-01,4.822183181632739846e-01,4.431518578884490189e-01,3.681838696130804167e-01,2.633878138954447445e-01,1.372536439236438088e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.359081875754708513e-01,2.608059020706908759e-01,3.645746734525662780e-01,4.388077730003834276e-01,4.774912764700201540e-01,4.774912764700201540e-01,4.388077730003832055e-01,3.645746734525661115e-01,2.608059020706907649e-01,1.359081875754708235e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.345759203327605014e-01,2.582492999539761636e-01,3.610008571606452277e-01,4.345062718749236330e-01,4.728105725501940970e-01,4.728105725501940970e-01,4.345062718749234110e-01,3.610008571606450611e-01,2.582492999539761080e-01,1.345759203327604459e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.332567129066635769e-01,2.557177594418160171e-01,3.574620739190659813e-01,4.302469370762036505e-01,4.681757521684863366e-01,4.681757521684862811e-01,4.302469370762034839e-01,3.574620739190658147e-01,2.557177594418159616e-01,1.332567129066635214e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.319504372757107358e-01,2.532110348628098251e-01,3.539579803093323429e-01,4.260293552603561795e-01,4.635863655423201335e-01,4.635863655423200780e-01,4.260293552603560685e-01,3.539579803093322319e-01,2.532110348628097696e-01,1.319504372757106803e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.306569666733887192e-01,2.507288829538000252e-01,3.504882362793769746e-01,4.218531171353999132e-01,4.590419672982024579e-01,4.590419672982024579e-01,4.218531171353998577e-01,3.504882362793769190e-01,2.507288829537999697e-01,1.306569666733886637e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.293761755758384424e-01,2.482710628362650718e-01,3.470525051105609604e-01,4.177178174215202544e-01,4.545421164285032845e-01,4.545421164285032845e-01,4.177178174215201434e-01,3.470525051105608494e-01,2.482710628362650163e-01,1.293761755758384147e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.281079396896736000e-01,2.458373359929432456e-01,3.436504533849972232e-01,4.136230548117391104e-01,4.500863762486583264e-01,4.500863762486582709e-01,4.136230548117389993e-01,3.436504533849971121e-01,2.458373359929431901e-01,1.281079396896736000e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.268521359399187309e-01,2.434274662446861415e-01,3.402817509531944618e-01,4.095684319329705447e-01,4.456743143547910457e-01,4.456743143547910457e-01,4.095684319329704337e-01,3.402817509531943507e-01,2.434274662446860860e-01,1.268521359399187309e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.256086424580654115e-01,2.410412197275387802e-01,3.369460709020178912e-01,4.055535553074579580e-01,4.413055025817508303e-01,4.413055025817507748e-01,4.055535553074577915e-01,3.369460709020177247e-01,2.410412197275387525e-01,1.256086424580654115e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.243773385702457712e-01,2.386783648700444571e-01,3.336430895229642313e-01,4.015780353145891879e-01,4.369795169615614538e-01,4.369795169615613428e-01,4.015780353145889658e-01,3.336430895229640092e-01,2.386783648700444294e-01,1.243773385702457712e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.231581047855216660e-01,2.363386723707720793e-01,3.303724862807475571e-01,3.976414861530862543e-01,4.326959376822778758e-01,4.326959376822777092e-01,3.976414861530859768e-01,3.303724862807473905e-01,2.363386723707720516e-01,1.231581047855216660e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.219508227842888426e-01,2.340219151760637994e-01,3.271339437821934593e-01,3.937435258035654750e-01,4.284543490472456639e-01,4.284543490472455529e-01,3.937435258035651975e-01,3.271339437821933482e-01,2.340219151760637439e-01,1.219508227842888426e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.207553754067946516e-01,2.317278684580006964e-01,3.239271477454377934e-01,3.898837759914647871e-01,4.242543394347603747e-01,4.242543394347602637e-01,3.898837759914645651e-01,3.239271477454376269e-01,2.317278684580006687e-01,1.207553754067946516e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.195716466417684198e-01,2.294563095925846452e-01,3.207517869694271884e-01,3.860618621503342784e-01,4.200955012581216175e-01,4.200955012581214509e-01,3.860618621503341119e-01,3.207517869694270218e-01,2.294563095925846175e-01,1.195716466417684198e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.183995216151632057e-01,2.272070181381338483e-01,3.176075533037189813e-01,3.822774133854868195e-01,4.159774309260793057e-01,4.159774309260792502e-01,3.822774133854865974e-01,3.176075533037188703e-01,2.272070181381337928e-01,1.183995216151632057e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.172388865790078977e-01,2.249797758138901982e-01,3.144941416185770833e-01,3.785300624380046330e-01,4.118997288036675974e-01,4.118997288036675974e-01,3.785300624380044665e-01,3.144941416185769723e-01,2.249797758138901149e-01,1.172388865790078838e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.160896289003686965e-01,2.227743664788365274e-01,3.114112497753607212e-01,3.748194456490990811e-01,4.078619991734223627e-01,4.078619991734223627e-01,3.748194456490989701e-01,3.114112497753605546e-01,2.227743664788364719e-01,1.160896289003686827e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.149516370504186924e-01,2.205905761107213592e-01,3.083585785972036142e-01,3.711452029248198392e-01,4.038638501969792349e-01,4.038638501969792349e-01,3.711452029248197282e-01,3.083585785972035032e-01,2.205905761107213037e-01,1.149516370504186785e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.138248005936146612e-01,2.184281927852890770e-01,3.053358318399808091e-01,3.675069777011095162e-01,3.999048938770479178e-01,3.999048938770478623e-01,3.675069777011094607e-01,3.053358318399807536e-01,2.184281927852890215e-01,1.138248005936146334e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.127090101769798874e-01,2.162870066557141535e-01,3.023427161635597327e-01,3.639044169092015002e-01,3.959847460197593594e-01,3.959847460197593039e-01,3.639044169092013892e-01,3.023427161635596216e-01,2.162870066557141258e-01,1.127090101769798736e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.116041575194921670e-01,2.141668099322366348e-01,2.993789411033331294e-01,3.603371709413563106e-01,3.921030261973818543e-01,3.921030261973817987e-01,3.603371709413561996e-01,2.993789411033329628e-01,2.141668099322365793e-01,1.116041575194921531e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.105101354015756987e-01,2.120673968619972150e-01,2.964442190420312762e-01,3.568048936169345708e-01,3.882593577114027417e-01,3.882593577114026306e-01,3.568048936169344598e-01,2.964442190420311096e-01,2.120673968619971594e-01,1.105101354015756709e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.094268376546960464e-01,2.099885637090703194e-01,2.935382651818104760e-01,3.533072421488019366e-01,3.844533675559720920e-01,3.844533675559720365e-01,3.533072421488018255e-01,2.935382651818103095e-01,2.099885637090702917e-01,1.094268376546960186e-01,0.000000000000000000e+00
